0,1,2,3
"{'id': 'MGI:3723505', 'label': 'Tg(HD)63Aron/?  [background:] involves: C57BL/6 * SJL'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004191', 'label': 'neuronal intranuclear inclusions'}",{'notes': 'second_layer'}
"{'id': 'MGI:3723505', 'label': 'Tg(HD)63Aron/?  [background:] involves: C57BL/6 * SJL'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0008462', 'label': 'abnormal medium spiny neuron morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3723505', 'label': 'Tg(HD)63Aron/?  [background:] involves: C57BL/6 * SJL'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001513', 'label': 'limb grasping'}",{'notes': 'second_layer'}
"{'id': 'MGI:3723505', 'label': 'Tg(HD)63Aron/?  [background:] involves: C57BL/6 * SJL'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0002882', 'label': 'abnormal neuron morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3723505', 'label': 'Tg(HD)63Aron/?  [background:] involves: C57BL/6 * SJL'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001405', 'label': 'impaired coordination'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010529', 'label': 'Echolalia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002360', 'label': 'Sleep disturbance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000718', 'label': 'Aggressive behavior'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000742', 'label': 'Self-mutilation'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0100034', 'label': 'Motor tics'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000722', 'label': 'Compulsive behaviors'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0100035', 'label': 'Phonic tics'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0033480', 'label': 'spinocerebellar ataxia 45'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001272', 'label': 'Cerebellar atrophy'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0033480', 'label': 'spinocerebellar ataxia 45'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001260', 'label': 'Dysarthria'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0033480', 'label': 'spinocerebellar ataxia 45'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010545', 'label': 'Downbeat nystagmus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0033480', 'label': 'spinocerebellar ataxia 45'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002066', 'label': 'Gait ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0033480', 'label': 'spinocerebellar ataxia 45'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002070', 'label': 'Limb ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012177', 'label': 'posterior column ataxia-retinitis pigmentosa syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000662', 'label': 'Nyctalopia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012177', 'label': 'posterior column ataxia-retinitis pigmentosa syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012177', 'label': 'posterior column ataxia-retinitis pigmentosa syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002571', 'label': 'Achalasia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012177', 'label': 'posterior column ataxia-retinitis pigmentosa syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000618', 'label': 'Blindness'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011694', 'label': 'spinocerebellar ataxia type 15/16'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002168', 'label': 'Scanning speech'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011694', 'label': 'spinocerebellar ataxia type 15/16'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002345', 'label': 'Action tremor'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011694', 'label': 'spinocerebellar ataxia type 15/16'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007979', 'label': 'Gaze-evoked horizontal nystagmus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010382', 'label': 'fragile X-associated tremor/ataxia syndrome'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010547', 'label': 'X-linked progressive cerebellar ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009696', 'label': 'juvenile myoclonic epilepsy'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005395', 'label': 'movement disorder'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010524', 'label': 'X-linked sideroblastic anemia with ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010529', 'label': 'X-linked spinocerebellar ataxia type 3'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010534', 'label': 'X-linked spinocerebellar ataxia type 4'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010747', 'label': 'X-linked dystonia-parkinsonism'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000477', 'label': 'focal dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010847', 'label': 'spinocerebellar ataxia type 4'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0019792', 'label': 'autosomal dominant cerebellar ataxia type I'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010857', 'label': 'semantic dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0015059', 'label': 'progressive non-fluent aphasia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010857', 'label': 'semantic dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0017160', 'label': 'behavioral variant of frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010936', 'label': 'frontotemporal dementia and/or amyotrophic lateral sclerosis 7'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0017160', 'label': 'behavioral variant of frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010983', 'label': 'dystonia 9'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016058', 'label': 'paroxysmal dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010997', 'label': 'supranuclear palsy, progressive, 1'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0019037', 'label': 'progressive supranuclear palsy'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011025', 'label': 'Cayman type cerebellar ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0020043', 'label': 'autosomal recessive congenital cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011038', 'label': 'cerebellar ataxia-areflexia-pes cavus-optic atrophy-sensorineural hearing loss syndrome'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0019792', 'label': 'autosomal dominant cerebellar ataxia type I'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011061', 'label': 'chorea, remitting, with nystagmus and cataract'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0001595', 'label': 'choreatic disease'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011200', 'label': 'torsion dystonia 7'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000477', 'label': 'focal dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011200', 'label': 'torsion dystonia 7'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0044807', 'label': 'inherited dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011249', 'label': 'torsion dystonia with onset in infancy'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0007492', 'label': 'early-onset generalized limb-onset dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011264', 'label': 'torsion dystonia 6'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000476', 'label': 'generalized dystonia'}",{'notes': 'second_layer'}
"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0034345', 'label': 'Mendelian inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012868', 'label': 'thrombophilia due to protein S deficiency, autosomal dominant'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012933', 'label': 'breast-ovarian cancer, familial, susceptibility to, 2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012497', 'label': 'congenital stationary night blindness autosomal dominant 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013521', 'label': 'dyskeratosis congenita, autosomal dominant 2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013956', 'label': 'Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013522', 'label': 'dyskeratosis congenita, autosomal dominant 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0023659', 'label': 'developmental and epileptic encephalopathy 96'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012204', 'label': 'familial pseudohyperkalemia'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0859169', 'label': 'White-Kernohan syndrome'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012313', 'label': 'short QT syndrome type 2'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013584', 'label': 'hereditary sensory neuropathy-deafness-dementia syndrome'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012816', 'label': 'atrial fibrillation, familial, 6'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007171', 'label': 'atrial standstill 1'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007217', 'label': 'brachydactyly type A3'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013946', 'label': 'hypogonadotropic hypogonadism 15 with or without anosmia'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007285', 'label': 'cataract 1 multiple types'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0008637', 'label': 'bifid uvula'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014094', 'label': 'severe congenital hypochromic anemia with ringed sideroblasts'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0019200', 'label': 'retinitis pigmentosa'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000496', 'label': 'Abnormality of eye movement'}",{'notes': 'second_layer'}
"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002186', 'label': 'Apraxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0060752', 'label': 'neurodevelopmental disorder with spasticity and poor growth'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009266', 'label': 'Gaucher disease type II'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014284', 'label': 'short-rib thoracic dysplasia 10 with or without polydactyly'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014751', 'label': 'palatal anomalies-widely spaced teeth-facial dysmorphism-developmental delay syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0018211', 'label': 'Balint syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:17944', 'label': 'EXOSC3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:25018', 'label': 'TMEM216'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11185', 'label': 'SORL1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11199', 'label': 'SOX3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11257', 'label': 'SPR'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20772', 'label': 'TUBB3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:1329', 'label': 'SLC30A9'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:23352', 'label': 'PIBF1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:2896', 'label': 'DLAT'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0000751', 'label': 'Personality changes'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000708', 'label': 'Atypical behavior'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010200', 'label': 'Wilson disease'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000751', 'label': 'Personality changes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11584', 'label': 'TBK1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000751', 'label': 'Personality changes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11280', 'label': 'SQSTM1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000751', 'label': 'Personality changes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11139', 'label': 'SNCAIP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000751', 'label': 'Personality changes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11588', 'label': 'TBP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000751', 'label': 'Personality changes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11802', 'label': 'TIA1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000751', 'label': 'Personality changes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:12449', 'label': 'TYROBP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000751', 'label': 'Personality changes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:12666', 'label': 'VCP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000751', 'label': 'Personality changes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:9039', 'label': 'PLA2G6'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000751', 'label': 'Personality changes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:9449', 'label': 'PRNP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000751', 'label': 'Personality changes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:9508', 'label': 'PSEN1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000751', 'label': 'Personality changes'}",{'notes': 'second_layer'}
"{'id': 'MGI:3694681', 'label': 'Tg(HDexon1)62Gpb/0  [background:] B6CBA-Tg(HDexon1)62Gpb/1J'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0003491', 'label': 'abnormal voluntary movement'}",{'notes': 'second_layer'}
"{'id': 'MGI:3694681', 'label': 'Tg(HDexon1)62Gpb/0  [background:] B6CBA-Tg(HDexon1)62Gpb/1J'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001263', 'label': 'weight loss'}",{'notes': 'second_layer'}
"{'id': 'MGI:3694681', 'label': 'Tg(HDexon1)62Gpb/0  [background:] B6CBA-Tg(HDexon1)62Gpb/1J'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0000849', 'label': 'abnormal cerebellum morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3694681', 'label': 'Tg(HDexon1)62Gpb/0  [background:] B6CBA-Tg(HDexon1)62Gpb/1J'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0000788', 'label': 'abnormal cerebral cortex morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3694681', 'label': 'Tg(HDexon1)62Gpb/0  [background:] B6CBA-Tg(HDexon1)62Gpb/1J'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004077', 'label': 'abnormal striatum morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3694681', 'label': 'Tg(HDexon1)62Gpb/0  [background:] B6CBA-Tg(HDexon1)62Gpb/1J'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0003633', 'label': 'abnormal nervous system physiology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3694681', 'label': 'Tg(HDexon1)62Gpb/0  [background:] B6CBA-Tg(HDexon1)62Gpb/1J'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001513', 'label': 'limb grasping'}",{'notes': 'second_layer'}
"{'id': 'MGI:3694681', 'label': 'Tg(HDexon1)62Gpb/0  [background:] B6CBA-Tg(HDexon1)62Gpb/1J'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004811', 'label': 'abnormal neuron physiology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3694681', 'label': 'Tg(HDexon1)62Gpb/0  [background:] B6CBA-Tg(HDexon1)62Gpb/1J'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0011952', 'label': 'decreased cardiac stroke volume'}",{'notes': 'second_layer'}
"{'id': 'MGI:3694681', 'label': 'Tg(HDexon1)62Gpb/0  [background:] B6CBA-Tg(HDexon1)62Gpb/1J'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0008489', 'label': 'slow postnatal weight gain'}",{'notes': 'second_layer'}
