0,1,2,3
"{'id': 'HGNC:4392', 'label': 'GNAS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000639', 'label': 'Nystagmus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4392', 'label': 'GNAS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000486', 'label': 'Strabismus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4393', 'label': 'GNAT1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000639', 'label': 'Nystagmus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4393', 'label': 'GNAT1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000486', 'label': 'Strabismus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4393', 'label': 'GNAT1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0031705', 'label': 'Compensatory head posture'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4394', 'label': 'GNAT2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0012043', 'label': 'Pendular nystagmus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4394', 'label': 'GNAT2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000639', 'label': 'Nystagmus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4394', 'label': 'GNAT2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0025549', 'label': 'Eccentric visual fixation'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4396', 'label': 'GNB1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000639', 'label': 'Nystagmus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3942', 'label': 'MTOR'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10011', 'label': 'RHEB'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11537', 'label': 'TAF4'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:9154', 'label': 'PNKP'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:6600', 'label': 'LIG3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:7106', 'label': 'ATXN3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:2348', 'label': 'CREBBP'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:9187', 'label': 'POLR2A'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:16031', 'label': 'RNF31'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11205', 'label': 'SP1'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-HSA-9022692', 'label': 'Regulation of MECP2 expression and activity'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0054573', 'label': 'Lopes-Maciel-Rodan syndrome'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:orthologous_to'},"{'id': 'MGI:96067', 'label': 'Htt'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:orthologous_to'},"{'id': 'RGD:68337', 'label': 'Htt'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:orthologous_to'},"{'id': 'WB:WBGene00009027', 'label': 'F21G4.6'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:orthologous_to'},"{'id': 'FB:FBgn0027655', 'label': 'htt'}",{'notes': 'second_layer'}
"{'id': 'HGNC:18418', 'label': 'HYPK'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:9770', 'label': 'RAB30'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:16154', 'label': 'SNX21'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:18381', 'label': 'SYT12'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:5186', 'label': 'PRMT2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:7219', 'label': 'MPP1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:7957', 'label': 'NPY2R'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:8156', 'label': 'OPRM1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:18246', 'label': 'CRYL1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:3659', 'label': 'FEZ1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4932', 'label': 'HLA-B'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:5985', 'label': 'IL17RA'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4527', 'label': 'C5AR2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11834', 'label': 'TKT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HP:0009878', 'label': 'Cerebellar ataxia associated with quadrupedal gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0009878', 'label': 'Cerebellar ataxia associated with quadrupedal gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0010521', 'label': 'Gait apraxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0010521', 'label': 'Gait apraxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002186', 'label': 'Apraxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0012407', 'label': 'Scissor gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031958', 'label': 'Spastic paraparetic gait'}",{'notes': 'second_layer'}
"{'id': 'HP:0025682', 'label': 'Crouch gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0030051', 'label': 'Tip-toe gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0012651', 'label': 'Abasia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002066', 'label': 'Gait ataxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0031629', 'label': 'Impaired tandem gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0034052', 'label': 'Impaired toe-walking ability'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0006794', 'label': 'Loss of ability to walk in first decade'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002505', 'label': 'Loss of ambulation'}",{'notes': 'second_layer'}
"{'id': 'HP:0031825', 'label': 'Freezing of gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0031847', 'label': 'Difficulty walking backward'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0031848', 'label': 'Cock-walk gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031954', 'label': 'Dystonic gait'}",{'notes': 'second_layer'}
"{'id': 'HP:0031856', 'label': 'Hobby horse gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031954', 'label': 'Dystonic gait'}",{'notes': 'second_layer'}
"{'id': 'HP:0031952', 'label': 'Neurogenic claudication'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0031953', 'label': 'Cautious gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0031954', 'label': 'Dystonic gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0031955', 'label': 'Antalgic gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0031957', 'label': 'Spastic hemiparetic gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002064', 'label': 'Spastic gait'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4283', 'label': 'GJB1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007240', 'label': 'Progressive gait ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4315', 'label': 'GLE1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002540', 'label': 'Inability to walk'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4315', 'label': 'GLE1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002355', 'label': 'Difficulty walking'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4318', 'label': 'GLI2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002540', 'label': 'Inability to walk'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4326', 'label': 'GLRA1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4329', 'label': 'GLRB'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4389', 'label': 'GNAO1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002540', 'label': 'Inability to walk'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4396', 'label': 'GNB1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002540', 'label': 'Inability to walk'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4398', 'label': 'GNB2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002527', 'label': 'Falls'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4398', 'label': 'GNB2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4398', 'label': 'GNB2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0030051', 'label': 'Tip-toe gait'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4422', 'label': 'GNS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002355', 'label': 'Difficulty walking'}",{'notes': 'second_layer'}
"{'id': 'HGNC:1480', 'label': 'CAPN3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HGNC:1480', 'label': 'CAPN3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002355', 'label': 'Difficulty walking'}",{'notes': 'second_layer'}
"{'id': 'HGNC:1480', 'label': 'CAPN3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0030051', 'label': 'Tip-toe gait'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002540', 'label': 'Inability to walk'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001332', 'label': 'Dystonia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0025401', 'label': 'Staring gaze'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0003324', 'label': 'Generalized muscle weakness'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002059', 'label': 'Cerebral atrophy'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002141', 'label': 'Gait imbalance'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002169', 'label': 'Clonus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0100785', 'label': 'Insomnia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0200136', 'label': 'Oral-pharyngeal dysphagia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002375', 'label': 'Hypokinesia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002340', 'label': 'Caudate atrophy'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002355', 'label': 'Difficulty walking'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002354', 'label': 'Memory impairment'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010794', 'label': 'Impaired visuospatial constructive cognition'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002300', 'label': 'Mutism'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002312', 'label': 'Clumsiness'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0031843', 'label': 'Bradyphrenia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:18301', 'label': 'SLC2A14'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:7463', 'label': 'MTNR1A'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:7464', 'label': 'MTNR1B'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:2345', 'label': 'CREB1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:6990', 'label': 'MECP2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4910', 'label': 'HIF1A'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:8874', 'label': 'PFKFB3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4922', 'label': 'HK1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:3312', 'label': 'ELAVL1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:5173', 'label': 'HRAS'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:6407', 'label': 'KRAS'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:8607', 'label': 'PRKN'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:2347', 'label': 'CREB3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11167', 'label': 'SNTA1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:26775', 'label': 'TMEM192'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:18224', 'label': 'ZRANB1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'notes': 'second_layer'}
"{'id': 'UPHENO:0081886', 'label': 'decreased level of coenzyme Q10 in independent continuant'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0079824', 'label': 'decreased role independent continuant level'}",{'notes': 'second_layer'}
"{'id': 'UPHENO:0081886', 'label': 'decreased level of coenzyme Q10 in independent continuant'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0081548', 'label': 'abnormal metabolite independent continuant level'}",{'notes': 'second_layer'}
"{'id': 'UPHENO:0081886', 'label': 'decreased level of coenzyme Q10 in independent continuant'}",{'label': 'biolink:related_to'},"{'id': 'BFO:0000004', 'label': 'independent continuant'}",{'notes': 'second_layer'}
"{'id': 'UPHENO:0081886', 'label': 'decreased level of coenzyme Q10 in independent continuant'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'notes': 'second_layer'}
"{'id': 'ZP:0137901', 'label': 'coenzyme Q10 whole organism decreased amount, abnormal'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0081886', 'label': 'decreased level of coenzyme Q10 in independent continuant'}",{'notes': 'second_layer'}
"{'id': 'ZP:0137901', 'label': 'coenzyme Q10 whole organism decreased amount, abnormal'}",{'label': 'biolink:subclass_of'},"{'id': 'ZP:0100009', 'label': 'whole organism quality, abnormal'}",{'notes': 'second_layer'}
"{'id': 'ZP:0137901', 'label': 'coenzyme Q10 whole organism decreased amount, abnormal'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'notes': 'second_layer'}
"{'id': 'ZP:0137901', 'label': 'coenzyme Q10 whole organism decreased amount, abnormal'}",{'label': 'biolink:related_to'},"{'id': 'ZFA:0001094', 'label': 'whole organism'}",{'notes': 'second_layer'}
"{'id': 'ZP:0137901', 'label': 'coenzyme Q10 whole organism decreased amount, abnormal'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0051763', 'label': 'abnormal multicellular organism chemical entity level'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:16389', 'label': 'ubiquinones'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-BTA-500753', 'label': 'Pyrimidine biosynthesis'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-BTA-611105', 'label': 'Respiratory electron transport'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-BTA-71403', 'label': 'Citric acid cycle (TCA cycle)'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-CEL-500753', 'label': 'Pyrimidine biosynthesis'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-CEL-71403', 'label': 'Citric acid cycle (TCA cycle)'}",{'notes': 'second_layer'}
