0,1,2,3
"{'id': 'HP:0007307', 'label': 'Rapid neurologic deterioration'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002344', 'label': 'Progressive neurologic deterioration'}",{'notes': 'second_layer'}
"{'id': 'HP:0007123', 'label': 'Subcortical dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007086', 'label': 'Social and occupational deterioration'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4315', 'label': 'GLE1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002145', 'label': 'Frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4392', 'label': 'GNAS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HGNC:1665', 'label': 'SCARB2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HGNC:1665', 'label': 'SCARB2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:48', 'label': 'ABCB7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:132', 'label': 'ACTB'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HGNC:251', 'label': 'ADH1C'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:61', 'label': 'ABCD1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HGNC:61', 'label': 'ABCD1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:483', 'label': 'ANG'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002145', 'label': 'Frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:535', 'label': 'ANXA11'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002145', 'label': 'Frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:535', 'label': 'ANXA11'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:613', 'label': 'APOE'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HP:0011999', 'label': 'Paranoia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000746', 'label': 'Delusions'}",{'notes': 'second_layer'}
"{'id': 'HP:0000746', 'label': 'Delusions'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000708', 'label': 'Atypical behavior'}",{'notes': 'second_layer'}
"{'id': 'HGNC:713', 'label': 'ARSA'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000746', 'label': 'Delusions'}",{'notes': 'second_layer'}
"{'id': 'HGNC:886', 'label': 'ATRX'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0011999', 'label': 'Paranoia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0011999', 'label': 'Paranoia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000746', 'label': 'Delusions'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11140', 'label': 'SNCB'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000746', 'label': 'Delusions'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11138', 'label': 'SNCA'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0011999', 'label': 'Paranoia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11138', 'label': 'SNCA'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000746', 'label': 'Delusions'}",{'notes': 'second_layer'}
"{'id': 'HGNC:9280', 'label': 'PPOX'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0011999', 'label': 'Paranoia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:9305', 'label': 'PPP2R2B'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000746', 'label': 'Delusions'}",{'notes': 'second_layer'}
"{'id': 'HGNC:9449', 'label': 'PRNP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000746', 'label': 'Delusions'}",{'notes': 'second_layer'}
"{'id': 'HGNC:9476', 'label': 'HTRA1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000746', 'label': 'Delusions'}",{'notes': 'second_layer'}
"{'id': 'HGNC:9498', 'label': 'PSAP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000746', 'label': 'Delusions'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010375', 'label': 'developmental and epileptic encephalopathy, 8'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0021022', 'label': 'hereditary hyperekplexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010375', 'label': 'developmental and epileptic encephalopathy, 8'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0100062', 'label': 'developmental and epileptic encephalopathy'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0015990', 'label': 'focal, segmental or multifocal dystonia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0015494', 'label': 'isolated dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0019114', 'label': 'psychogenic movement disorders'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005395', 'label': 'movement disorder'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010375', 'label': 'developmental and epileptic encephalopathy, 8'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016160', 'label': 'X-linked intellectual disability-epilepsy syndrome'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010375', 'label': 'developmental and epileptic encephalopathy, 8'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0100148', 'label': 'X-linked complex neurodevelopmental disorder'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0019114', 'label': 'psychogenic movement disorders'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0021136', 'label': 'rare'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009696', 'label': 'juvenile myoclonic epilepsy'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000415', 'label': 'adolescence-adult electroclinical syndrome'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009696', 'label': 'juvenile myoclonic epilepsy'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005395', 'label': 'movement disorder'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009696', 'label': 'juvenile myoclonic epilepsy'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0017704', 'label': 'familial partial epilepsy'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009696', 'label': 'juvenile myoclonic epilepsy'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0100030', 'label': 'adolescent/adult-onset epilepsy syndrome'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011175', 'label': 'Friedreich ataxia 2'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0100339', 'label': 'Friedreich ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011811', 'label': 'autosomal recessive cerebellar ataxia-saccadic intrusion syndrome'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0020047', 'label': 'autosomal recessive syndromic cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011963', 'label': 'Joubert syndrome 2'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0009480', 'label': 'Joubert syndrome with oculorenal defect'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011963', 'label': 'Joubert syndrome 2'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0018772', 'label': 'Joubert syndrome'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014688', 'label': 'short-rib thoracic dysplasia 14 with polydactyly'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0018342', 'label': 'Joubert syndrome with Jeune asphyxiating thoracic dystrophy'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014688', 'label': 'short-rib thoracic dysplasia 14 with polydactyly'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0018770', 'label': 'Jeune syndrome'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0030318', 'label': 'spinocerebellar ataxia, autosomal recessive 30'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0015244', 'label': 'autosomal recessive cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009696', 'label': 'juvenile myoclonic epilepsy'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000414', 'label': 'childhood electroclinical syndrome'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009696', 'label': 'juvenile myoclonic epilepsy'}",{'label': 'biolink:related_to'},"{'id': 'HP:0001336', 'label': 'Myoclonus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:12698', 'label': 'VLDLR'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0024542', 'label': 'cerebellar ataxia, intellectual disability, and dysequilibrium syndrome 1'}",{'notes': 'second_layer'}
"{'id': 'HGNC:9153', 'label': 'PNKD'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0700089', 'label': 'paroxysmal nonkinesigenic dyskinesia 1'}",{'notes': 'second_layer'}
"{'id': 'HGNC:30035', 'label': 'PIK3R5'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0014084', 'label': 'ataxia with oculomotor apraxia type 3'}",{'notes': 'second_layer'}
"{'id': 'HGNC:30500', 'label': 'PRRT2'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0011593', 'label': 'seizures, benign familial infantile, 2'}",{'notes': 'second_layer'}
"{'id': 'HGNC:2073', 'label': 'TPP1'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0007493', 'label': 'torsion dystonia 4'}",{'notes': 'second_layer'}
"{'id': 'HP:0000716', 'label': 'Depression'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031466', 'label': 'Impairment in personality functioning'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4311', 'label': 'GCLC'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4315', 'label': 'GLE1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4318', 'label': 'GLI2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4379', 'label': 'GNA11'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4392', 'label': 'GNAS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4419', 'label': 'GNRH1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4440', 'label': 'GP1BB'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:1665', 'label': 'SCARB2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:48', 'label': 'ABCB7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:251', 'label': 'ADH1C'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:395', 'label': 'ALAD'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:555', 'label': 'AP1G1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:483', 'label': 'ANG'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HP:0011448', 'label': 'Ankle clonus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002169', 'label': 'Clonus'}",{'notes': 'second_layer'}
"{'id': 'HP:0011448', 'label': 'Ankle clonus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0034674', 'label': 'Abnormal ankle physiology'}",{'notes': 'second_layer'}
"{'id': 'HP:0011449', 'label': 'Knee clonus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002169', 'label': 'Clonus'}",{'notes': 'second_layer'}
"{'id': 'HP:0011728', 'label': 'Elbow clonus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002169', 'label': 'Clonus'}",{'notes': 'second_layer'}
"{'id': 'HP:0033204', 'label': 'Triceps hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'second_layer'}
"{'id': 'HP:0033683', 'label': 'Jaw hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0033206', 'label': 'Hyperactive Achilles reflex'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0033203', 'label': 'Brachioradialis hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'second_layer'}
"{'id': 'HP:0033205', 'label': 'Biceps hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'second_layer'}
"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031826', 'label': 'Abnormal reflex'}",{'notes': 'second_layer'}
"{'id': 'HP:0001348', 'label': 'Brisk reflexes'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'label': 'biolink:related_to'},"{'id': 'GO:0060004', 'label': 'reflex'}",{'notes': 'second_layer'}
"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0055092', 'label': 'increased reflex'}",{'notes': 'second_layer'}
"{'id': 'HP:0002169', 'label': 'Clonus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0080033', 'label': 'increased reflex in pelvic complex'}",{'notes': 'second_layer'}
"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0010709', 'label': 'pelvic complex'}",{'notes': 'second_layer'}
"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'label': 'biolink:related_to'},"{'id': 'GO:0060004', 'label': 'reflex'}",{'notes': 'second_layer'}
"{'id': 'HP:0002169', 'label': 'Clonus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0004305', 'label': 'Involuntary movements'}",{'notes': 'second_layer'}
"{'id': 'HP:0006801', 'label': 'Hyperactive deep tendon reflexes'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4311', 'label': 'GCLC'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4313', 'label': 'GLDC'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4315', 'label': 'GLE1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0033683', 'label': 'Jaw hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4315', 'label': 'GLE1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001348', 'label': 'Brisk reflexes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4315', 'label': 'GLE1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4326', 'label': 'GLRA1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4329', 'label': 'GLRB'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4341', 'label': 'GLUL'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4390', 'label': 'GNAQ'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4396', 'label': 'GNB1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4398', 'label': 'GNB2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4422', 'label': 'GNS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001348', 'label': 'Brisk reflexes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4425', 'label': 'GOLGA2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002169', 'label': 'Clonus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0011448', 'label': 'Ankle clonus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:48', 'label': 'ABCB7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:48', 'label': 'ABCB7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002169', 'label': 'Clonus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:34', 'label': 'ABCA4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0021136', 'label': 'rare'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0021135', 'label': 'rare or common'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009727', 'label': 'atelosteogenesis type II'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0021136', 'label': 'rare'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013208', 'label': 'cirrhosis - dystonia - polycythemia - hypermanganesemia syndrome'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0021136', 'label': 'rare'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013352', 'label': 'intellectual disability-severe speech delay-mild dysmorphism syndrome'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0021136', 'label': 'rare'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0017181', 'label': 'hypnic headache'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0021136', 'label': 'rare'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0018108', 'label': 'idiopathic disseminated cytomegalovirus infection'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0021136', 'label': 'rare'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0019199', 'label': 'interstitial granulomatous dermatitis with arthritis'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0021136', 'label': 'rare'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0019321', 'label': 'atypical Werner syndrome'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0021136', 'label': 'rare'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0023388', 'label': 'pityriasis rotunda'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0021136', 'label': 'rare'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009582', 'label': 'Mietens syndrome'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0021136', 'label': 'rare'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009857', 'label': 'persistent Mullerian duct syndrome'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0021136', 'label': 'rare'}",{'notes': 'second_layer'}
