0,1,2,3
"{'id': 'MONDO:0060752', 'label': 'neurodevelopmental disorder with spasticity and poor growth'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0957779', 'label': 'neurodevelopmental disorder with language delay and variable cognitive abnormalities'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000639', 'label': 'Nystagmus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0859165', 'label': 'neurodevelopmental disorder with hypotonia, facial dysmorphism, and brain abnormalities'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0859165', 'label': 'neurodevelopmental disorder with hypotonia, facial dysmorphism, and brain abnormalities'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0060752', 'label': 'neurodevelopmental disorder with spasticity and poor growth'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0859159', 'label': 'deafness, cataract, impaired intellectual development, and polyneuropathy'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000486', 'label': 'Strabismus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009749', 'label': 'giant axonal neuropathy 1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000486', 'label': 'Strabismus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009749', 'label': 'giant axonal neuropathy 1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000639', 'label': 'Nystagmus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0060760', 'label': 'intellectual developmental disorder with dysmorphic facies and behavioral abnormalities'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000486', 'label': 'Strabismus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012613', 'label': 'intellectual disability, autosomal recessive 5'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000486', 'label': 'Strabismus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012613', 'label': 'intellectual disability, autosomal recessive 5'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000666', 'label': 'Horizontal nystagmus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014677', 'label': 'achromatopsia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000639', 'label': 'Nystagmus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007235', 'label': 'branchiooculofacial syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000486', 'label': 'Strabismus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007235', 'label': 'branchiooculofacial syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000639', 'label': 'Nystagmus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0008564', 'label': 'DiGeorge syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0020046', 'label': 'Accommodative esotropia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0008564', 'label': 'DiGeorge syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010529', 'label': 'Echolalia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002360', 'label': 'Sleep disturbance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000718', 'label': 'Aggressive behavior'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000742', 'label': 'Self-mutilation'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0100034', 'label': 'Motor tics'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000722', 'label': 'Compulsive behaviors'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0100035', 'label': 'Phonic tics'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007661', 'label': 'Tourette syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0033480', 'label': 'spinocerebellar ataxia 45'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001272', 'label': 'Cerebellar atrophy'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0033480', 'label': 'spinocerebellar ataxia 45'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001260', 'label': 'Dysarthria'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0033480', 'label': 'spinocerebellar ataxia 45'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010545', 'label': 'Downbeat nystagmus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0033480', 'label': 'spinocerebellar ataxia 45'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002066', 'label': 'Gait ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0033480', 'label': 'spinocerebellar ataxia 45'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002070', 'label': 'Limb ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012177', 'label': 'posterior column ataxia-retinitis pigmentosa syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000662', 'label': 'Nyctalopia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012177', 'label': 'posterior column ataxia-retinitis pigmentosa syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012177', 'label': 'posterior column ataxia-retinitis pigmentosa syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002571', 'label': 'Achalasia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012177', 'label': 'posterior column ataxia-retinitis pigmentosa syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000618', 'label': 'Blindness'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011694', 'label': 'spinocerebellar ataxia type 15/16'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002168', 'label': 'Scanning speech'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011694', 'label': 'spinocerebellar ataxia type 15/16'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002345', 'label': 'Action tremor'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011694', 'label': 'spinocerebellar ataxia type 15/16'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007979', 'label': 'Gaze-evoked horizontal nystagmus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010382', 'label': 'fragile X-associated tremor/ataxia syndrome'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010547', 'label': 'X-linked progressive cerebellar ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009696', 'label': 'juvenile myoclonic epilepsy'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005395', 'label': 'movement disorder'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010524', 'label': 'X-linked sideroblastic anemia with ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010529', 'label': 'X-linked spinocerebellar ataxia type 3'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010534', 'label': 'X-linked spinocerebellar ataxia type 4'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010747', 'label': 'X-linked dystonia-parkinsonism'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000477', 'label': 'focal dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010847', 'label': 'spinocerebellar ataxia type 4'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0019792', 'label': 'autosomal dominant cerebellar ataxia type I'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010857', 'label': 'semantic dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0015059', 'label': 'progressive non-fluent aphasia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010857', 'label': 'semantic dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0017160', 'label': 'behavioral variant of frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010936', 'label': 'frontotemporal dementia and/or amyotrophic lateral sclerosis 7'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0017160', 'label': 'behavioral variant of frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010983', 'label': 'dystonia 9'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016058', 'label': 'paroxysmal dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010997', 'label': 'supranuclear palsy, progressive, 1'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0019037', 'label': 'progressive supranuclear palsy'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011025', 'label': 'Cayman type cerebellar ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0020043', 'label': 'autosomal recessive congenital cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011038', 'label': 'cerebellar ataxia-areflexia-pes cavus-optic atrophy-sensorineural hearing loss syndrome'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0019792', 'label': 'autosomal dominant cerebellar ataxia type I'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011061', 'label': 'chorea, remitting, with nystagmus and cataract'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0001595', 'label': 'choreatic disease'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011200', 'label': 'torsion dystonia 7'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000477', 'label': 'focal dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011200', 'label': 'torsion dystonia 7'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0044807', 'label': 'inherited dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011249', 'label': 'torsion dystonia with onset in infancy'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0007492', 'label': 'early-onset generalized limb-onset dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011264', 'label': 'torsion dystonia 6'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000476', 'label': 'generalized dystonia'}",{'notes': 'second_layer'}
"{'id': 'MGI:5635161', 'label': 'Tg(HTT*)LXwy/0  [background:] involves: FVB/NJ'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0000783', 'label': 'abnormal forebrain morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:5635161', 'label': 'Tg(HTT*)LXwy/0  [background:] involves: FVB/NJ'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0000436', 'label': 'abnormal head movements'}",{'notes': 'second_layer'}
"{'id': 'MGI:5635161', 'label': 'Tg(HTT*)LXwy/0  [background:] involves: FVB/NJ'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004191', 'label': 'neuronal intranuclear inclusions'}",{'notes': 'second_layer'}
"{'id': 'MGI:5635161', 'label': 'Tg(HTT*)LXwy/0  [background:] involves: FVB/NJ'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0002083', 'label': 'premature death'}",{'notes': 'second_layer'}
"{'id': 'MGI:5635161', 'label': 'Tg(HTT*)LXwy/0  [background:] involves: FVB/NJ'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001263', 'label': 'weight loss'}",{'notes': 'second_layer'}
"{'id': 'MGI:5635161', 'label': 'Tg(HTT*)LXwy/0  [background:] involves: FVB/NJ'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0005323', 'label': 'dystonia'}",{'notes': 'second_layer'}
"{'id': 'HP:0000716', 'label': 'Depression'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031466', 'label': 'Impairment in personality functioning'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014062', 'label': 'mitochondrial DNA deletion syndrome with progressive myopathy'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0008083', 'label': 'ceroid lipofuscinosis, neuronal, 4 (Kufs type)'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009267', 'label': 'Gaucher disease type III'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014063', 'label': 'mitochondrial complex III deficiency nuclear type 2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0002009', 'label': 'major depressive disorder'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11584', 'label': 'TBK1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:12509', 'label': 'UBQLN2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:13081', 'label': 'SCAPER'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:17296', 'label': 'RRM2B'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:17104', 'label': 'CDON'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:8773', 'label': 'PDE11A'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:28027', 'label': 'WDPCP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:21645', 'label': 'CHCHD2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:15518', 'label': 'DCTN4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HGNC:21066', 'label': 'TBC1D7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000716', 'label': 'Depression'}",{'notes': 'second_layer'}
"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000496', 'label': 'Abnormality of eye movement'}",{'notes': 'second_layer'}
"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002186', 'label': 'Apraxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009266', 'label': 'Gaucher disease type II'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014284', 'label': 'short-rib thoracic dysplasia 10 with or without polydactyly'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014751', 'label': 'palatal anomalies-widely spaced teeth-facial dysmorphism-developmental delay syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0018211', 'label': 'Balint syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:17944', 'label': 'EXOSC3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:25018', 'label': 'TMEM216'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11185', 'label': 'SORL1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11199', 'label': 'SOX3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11257', 'label': 'SPR'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20772', 'label': 'TUBB3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:1329', 'label': 'SLC30A9'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:23352', 'label': 'PIBF1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:2896', 'label': 'DLAT'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000657', 'label': 'Oculomotor apraxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002540', 'label': 'Inability to walk'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001332', 'label': 'Dystonia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0025401', 'label': 'Staring gaze'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0003324', 'label': 'Generalized muscle weakness'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002059', 'label': 'Cerebral atrophy'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002141', 'label': 'Gait imbalance'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002169', 'label': 'Clonus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0100785', 'label': 'Insomnia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0200136', 'label': 'Oral-pharyngeal dysphagia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11007', 'label': 'SLC2A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002375', 'label': 'Hypokinesia'}",{'notes': 'second_layer'}
