0,1,2,3
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:31326', 'label': 'ATXN2L'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:13919', 'label': 'BAG6'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:1424', 'label': 'CAD'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:1867', 'label': 'CETN2'}",{'notes': 'second_layer'}
"{'id': 'HGNC:15864', 'label': 'RBCK1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:25321', 'label': 'SHARPIN'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:17142', 'label': 'OPTN'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:5961', 'label': 'IKBKG'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:163', 'label': 'ACTN1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:1034', 'label': 'BECN1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HGNC:38606', 'label': 'BECN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'second_layer'}
"{'id': 'HP:0030190', 'label': 'Oral motor hypotonia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001252', 'label': 'Hypotonia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4851', 'label': 'HTT'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0030190', 'label': 'Oral motor hypotonia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:2518', 'label': 'CTNS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0030190', 'label': 'Oral motor hypotonia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:4332', 'label': 'BICRA'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0030190', 'label': 'Oral motor hypotonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0018760', 'label': 'DeSanto-Shinawi syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0030190', 'label': 'Oral motor hypotonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0100151', 'label': 'nephropathic cystinosis'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0030190', 'label': 'Oral motor hypotonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0018632', 'label': '11q22.2q22.3 microdeletion syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0030190', 'label': 'Oral motor hypotonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0025699', 'label': 'Coffin-Siris syndrome 12'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0030190', 'label': 'Oral motor hypotonia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000736', 'label': 'Short attention span'}",{'notes': 'second_layer'}
"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000752', 'label': 'Hyperactivity'}",{'notes': 'second_layer'}
"{'id': 'HP:0000752', 'label': 'Hyperactivity'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:5200045', 'label': 'Reduced impulse control'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'notes': 'second_layer'}
"{'id': 'HGNC:177', 'label': 'ACY1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000752', 'label': 'Hyperactivity'}",{'notes': 'second_layer'}
"{'id': 'HGNC:291', 'label': 'ADSL'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000752', 'label': 'Hyperactivity'}",{'notes': 'second_layer'}
"{'id': 'HGNC:253', 'label': 'ADH5'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'notes': 'second_layer'}
"{'id': 'HGNC:555', 'label': 'AP1G1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000752', 'label': 'Hyperactivity'}",{'notes': 'second_layer'}
"{'id': 'HGNC:61', 'label': 'ABCD1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000752', 'label': 'Hyperactivity'}",{'notes': 'second_layer'}
"{'id': 'HGNC:494', 'label': 'ANK3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000752', 'label': 'Hyperactivity'}",{'notes': 'second_layer'}
"{'id': 'HGNC:61', 'label': 'ABCD1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'notes': 'second_layer'}
"{'id': 'HGNC:637', 'label': 'AQP4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000752', 'label': 'Hyperactivity'}",{'notes': 'second_layer'}
"{'id': 'HGNC:663', 'label': 'ARG1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000752', 'label': 'Hyperactivity'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11425', 'label': 'STS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'notes': 'second_layer'}
"{'id': 'HGNC:728', 'label': 'ARVCF'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'notes': 'second_layer'}
"{'id': 'HGNC:795', 'label': 'ATM'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'notes': 'second_layer'}
"{'id': 'HGNC:799', 'label': 'ATP1A1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000752', 'label': 'Hyperactivity'}",{'notes': 'second_layer'}
"{'id': 'HGNC:865', 'label': 'ATP6V0A1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000752', 'label': 'Hyperactivity'}",{'notes': 'second_layer'}
"{'id': 'HGNC:7527', 'label': 'MUTYH'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'notes': 'second_layer'}
"{'id': 'HGNC:3811', 'label': 'FOXG1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'notes': 'second_layer'}
"{'id': 'HGNC:3748', 'label': 'FLG'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007018', 'label': 'Attention deficit hyperactivity disorder'}",{'notes': 'second_layer'}
"{'id': 'HP:0006801', 'label': 'Hyperactive deep tendon reflexes'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0006803', 'label': 'Vivid hallucinations'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000738', 'label': 'Hallucinations'}",{'notes': 'second_layer'}
"{'id': 'HP:0006844', 'label': 'Absent patellar reflexes'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002522', 'label': 'Areflexia of lower limbs'}",{'notes': 'second_layer'}
"{'id': 'HP:0006863', 'label': 'Severe expressive language delay'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002474', 'label': 'Expressive language delay'}",{'notes': 'second_layer'}
"{'id': 'HP:0006896', 'label': 'Hypnopompic hallucinations'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000738', 'label': 'Hallucinations'}",{'notes': 'second_layer'}
"{'id': 'HP:0006915', 'label': 'Inability to walk by childhood/adolescence'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002540', 'label': 'Inability to walk'}",{'notes': 'second_layer'}
"{'id': 'HP:0006932', 'label': 'Transient psychotic episodes'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000725', 'label': 'Psychotic episodes'}",{'notes': 'second_layer'}
"{'id': 'HP:0006934', 'label': 'Congenital nystagmus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000639', 'label': 'Nystagmus'}",{'notes': 'second_layer'}
"{'id': 'HP:0006962', 'label': 'Gait instability, worse in the dark'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002317', 'label': 'Unsteady gait'}",{'notes': 'second_layer'}
"{'id': 'HP:0006977', 'label': 'Deficit in grammar'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002463', 'label': 'Language impairment'}",{'notes': 'second_layer'}
"{'id': 'HP:0006979', 'label': 'Sleep-wake cycle disturbance'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002360', 'label': 'Sleep disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007054', 'label': 'Proximal hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007083', 'label': 'Hyperactive patellar reflex'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007083', 'label': 'Hyperactive patellar reflex'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007054', 'label': 'Proximal hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007089', 'label': 'Facial-lingual fasciculations'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002380', 'label': 'Fasciculations'}",{'notes': 'second_layer'}
"{'id': 'HP:0007089', 'label': 'Facial-lingual fasciculations'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0010546', 'label': 'Muscle fibrillation'}",{'notes': 'second_layer'}
"{'id': 'HP:0006961', 'label': 'Jerky head movements'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002457', 'label': 'Abnormal head movements'}",{'notes': 'second_layer'}
"{'id': 'HP:0007083', 'label': 'Hyperactive patellar reflex'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0081742', 'label': 'increased reflex in patella'}",{'notes': 'second_layer'}
"{'id': 'HP:0007000', 'label': 'Morning myoclonic jerks'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001336', 'label': 'Myoclonus'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002599', 'label': 'Head titubation'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001284', 'label': 'Areflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001265', 'label': 'Hyporeflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001332', 'label': 'Dystonia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001337', 'label': 'Tremor'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001315', 'label': 'Reduced tendon reflexes'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0012179', 'label': 'Craniofacial dystonia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0030903', 'label': 'Grasp reflex'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002080', 'label': 'Intention tremor'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0003438', 'label': 'Absent Achilles reflex'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0100710', 'label': 'Impulsivity'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0020045', 'label': 'Esodeviation'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002355', 'label': 'Difficulty walking'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:24373', 'label': 'glycine derivative'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:24436', 'label': 'guanidines'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:50733', 'label': 'nutraceutical'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:63726', 'label': 'neuroprotective agent'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:57947', 'label': 'creatine zwitterion'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:176497', 'label': 'geroprotector'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:66924', 'label': 'creatinate'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0002050', 'label': 'depressive disorder'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0004323', 'label': 'muscular atrophy'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0003939', 'label': 'muscle tissue disorder'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0021095', 'label': 'parkinsonian disorder'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0006732', 'label': 'drug-induced dyskinesia'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:16737', 'label': 'creatinine'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:17287', 'label': 'N-phosphocreatine'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:16919', 'label': 'creatine'}",{'notes': 'second_layer'}
"{'id': 'HP:0007221', 'label': 'Progressive truncal ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002078', 'label': 'Truncal ataxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007240', 'label': 'Progressive gait ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002066', 'label': 'Gait ataxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0009878', 'label': 'Cerebellar ataxia associated with quadrupedal gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0009878', 'label': 'Cerebellar ataxia associated with quadrupedal gait'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001288', 'label': 'Gait disturbance'}",{'notes': 'second_layer'}
"{'id': 'HP:0010868', 'label': 'Ocular dyssynergia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0010867', 'label': 'Dyssynergia'}",{'notes': 'second_layer'}
"{'id': 'HP:0010869', 'label': 'Asynergia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0010867', 'label': 'Dyssynergia'}",{'notes': 'second_layer'}
"{'id': 'HP:0010867', 'label': 'Dyssynergia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0020035', 'label': 'Lower limb dysmetria'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002406', 'label': 'Limb dysmetria'}",{'notes': 'second_layer'}
"{'id': 'HP:0020036', 'label': 'Upper limb dysmetria'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002406', 'label': 'Limb dysmetria'}",{'notes': 'second_layer'}
"{'id': 'HP:0012651', 'label': 'Abasia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002066', 'label': 'Gait ataxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000708', 'label': 'Atypical behavior'}",{'notes': 'second_layer'}
"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0074367', 'label': 'abnormally decreased rate of motor coordination'}",{'notes': 'second_layer'}
"{'id': 'HP:0001310', 'label': 'Dysmetria'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0011443', 'label': 'Abnormality of coordination'}",{'notes': 'second_layer'}
"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0080275', 'label': 'decreased motor coordination'}",{'notes': 'second_layer'}
"{'id': 'HP:0002075', 'label': 'Dysdiadochokinesis'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0002078', 'label': 'Truncal ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0002131', 'label': 'Episodic ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HP:0002406', 'label': 'Limb dysmetria'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001310', 'label': 'Dysmetria'}",{'notes': 'second_layer'}
"{'id': 'HP:0002470', 'label': 'Nonprogressive cerebellar ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:48', 'label': 'ABCB7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:89', 'label': 'ACADM'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:90', 'label': 'ACADS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:93', 'label': 'ACAT1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:118', 'label': 'ACO2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:20', 'label': 'AARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002066', 'label': 'Gait ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:32', 'label': 'ABCA2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002066', 'label': 'Gait ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:225', 'label': 'ADAR'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:391', 'label': 'AKT1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:61', 'label': 'ABCD1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:225', 'label': 'ADAR'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002066', 'label': 'Gait ataxia'}",{'notes': 'second_layer'}
