0,1,2,3
"{'id': 'MONDO:0010382', 'label': 'fragile X-associated tremor/ataxia syndrome'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010547', 'label': 'X-linked progressive cerebellar ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009696', 'label': 'juvenile myoclonic epilepsy'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005395', 'label': 'movement disorder'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010524', 'label': 'X-linked sideroblastic anemia with ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010529', 'label': 'X-linked spinocerebellar ataxia type 3'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010534', 'label': 'X-linked spinocerebellar ataxia type 4'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016612', 'label': 'X-linked cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010747', 'label': 'X-linked dystonia-parkinsonism'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000477', 'label': 'focal dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010847', 'label': 'spinocerebellar ataxia type 4'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0019792', 'label': 'autosomal dominant cerebellar ataxia type I'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010857', 'label': 'semantic dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0015059', 'label': 'progressive non-fluent aphasia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010857', 'label': 'semantic dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0017160', 'label': 'behavioral variant of frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010936', 'label': 'frontotemporal dementia and/or amyotrophic lateral sclerosis 7'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0017160', 'label': 'behavioral variant of frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010983', 'label': 'dystonia 9'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0016058', 'label': 'paroxysmal dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010997', 'label': 'supranuclear palsy, progressive, 1'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0019037', 'label': 'progressive supranuclear palsy'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011025', 'label': 'Cayman type cerebellar ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0020043', 'label': 'autosomal recessive congenital cerebellar ataxia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011038', 'label': 'cerebellar ataxia-areflexia-pes cavus-optic atrophy-sensorineural hearing loss syndrome'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0019792', 'label': 'autosomal dominant cerebellar ataxia type I'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011061', 'label': 'chorea, remitting, with nystagmus and cataract'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0001595', 'label': 'choreatic disease'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011200', 'label': 'torsion dystonia 7'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000477', 'label': 'focal dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011200', 'label': 'torsion dystonia 7'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0044807', 'label': 'inherited dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011249', 'label': 'torsion dystonia with onset in infancy'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0007492', 'label': 'early-onset generalized limb-onset dystonia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011264', 'label': 'torsion dystonia 6'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000476', 'label': 'generalized dystonia'}",{'notes': 'second_layer'}
"{'id': 'HP:0000726', 'label': 'Dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HP:0000726', 'label': 'Dementia'}",{'label': 'biolink:related_to'},"{'id': 'NBO:0000268', 'label': 'dementia'}",{'notes': 'second_layer'}
"{'id': 'HP:0000727', 'label': 'Frontal lobe dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'HP:0002145', 'label': 'Frontotemporal dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'HP:0002439', 'label': 'Frontolimbic dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007123', 'label': 'Subcortical dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'HP:0030219', 'label': 'Semantic dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002145', 'label': 'Frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013584', 'label': 'hereditary sensory neuropathy-deafness-dementia syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007488', 'label': 'Lewy body dementia'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011562', 'label': 'autosomal dominant Parkinson disease 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014975', 'label': 'autosomal recessive spastic paraplegia type 78'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0008083', 'label': 'ceroid lipofuscinosis, neuronal, 4 (Kufs type)'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010200', 'label': 'Wilson disease'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009267', 'label': 'Gaucher disease type III'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009610', 'label': '3-methylglutaconic aciduria type 1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0001627', 'label': 'dementia'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0004648', 'label': 'vascular dementia'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0007104', 'label': 'amyotrophic lateral sclerosis-parkinsonism-dementia complex'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000726', 'label': 'Dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0017276', 'label': 'frontotemporal dementia'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002145', 'label': 'Frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0017161', 'label': 'frontotemporal dementia with motor neuron disease'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002145', 'label': 'Frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0018696', 'label': 'corticobasal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002145', 'label': 'Frontotemporal dementia'}",{'notes': 'second_layer'}
"{'id': 'MGI:3613525', 'label': 'Tg(YAC128)53Hay/0  [background:] FVB/N-Tg(YAC128)53Hay'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004077', 'label': 'abnormal striatum morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3613525', 'label': 'Tg(YAC128)53Hay/0  [background:] FVB/N-Tg(YAC128)53Hay'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0005156', 'label': 'bradykinesia'}",{'notes': 'second_layer'}
"{'id': 'MGI:3613525', 'label': 'Tg(YAC128)53Hay/0  [background:] FVB/N-Tg(YAC128)53Hay'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004191', 'label': 'neuronal intranuclear inclusions'}",{'notes': 'second_layer'}
"{'id': 'MGI:3613525', 'label': 'Tg(YAC128)53Hay/0  [background:] FVB/N-Tg(YAC128)53Hay'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0008462', 'label': 'abnormal medium spiny neuron morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3613525', 'label': 'Tg(YAC128)53Hay/0  [background:] FVB/N-Tg(YAC128)53Hay'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0006007', 'label': 'abnormal basal ganglion morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3613525', 'label': 'Tg(YAC128)53Hay/0  [background:] FVB/N-Tg(YAC128)53Hay'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0000788', 'label': 'abnormal cerebral cortex morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3613525', 'label': 'Tg(YAC128)53Hay/0  [background:] FVB/N-Tg(YAC128)53Hay'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'second_layer'}
"{'id': 'MGI:3613525', 'label': 'Tg(YAC128)53Hay/0  [background:] FVB/N-Tg(YAC128)53Hay'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001402', 'label': 'decreased locomotor activity'}",{'notes': 'second_layer'}
"{'id': 'MGI:3613525', 'label': 'Tg(YAC128)53Hay/0  [background:] FVB/N-Tg(YAC128)53Hay'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0003242', 'label': 'loss of basal ganglia neurons'}",{'notes': 'second_layer'}
"{'id': 'MGI:3613525', 'label': 'Tg(YAC128)53Hay/0  [background:] FVB/N-Tg(YAC128)53Hay'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0002175', 'label': 'decreased brain weight'}",{'notes': 'second_layer'}
"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0025354', 'label': 'Abnormal cellular phenotype'}",{'notes': 'second_layer'}
"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0088328', 'label': 'abnormally decreased number of neuron in the central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'label': 'biolink:related_to'},"{'id': 'CL:0000540', 'label': 'neuron'}",{'notes': 'second_layer'}
"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0001017', 'label': 'central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007367', 'label': 'Atrophy/Degeneration affecting the central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HP:0200147', 'label': 'Neuronal loss in basal ganglia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002134', 'label': 'Abnormal basal ganglia morphology'}",{'notes': 'second_layer'}
"{'id': 'HP:0200147', 'label': 'Neuronal loss in basal ganglia'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0088329', 'label': 'abnormally decreased number of neuron in the basal ganglion'}",{'notes': 'second_layer'}
"{'id': 'HP:0200147', 'label': 'Neuronal loss in basal ganglia'}",{'label': 'biolink:related_to'},"{'id': 'CL:0000540', 'label': 'neuron'}",{'notes': 'second_layer'}
"{'id': 'HP:0200147', 'label': 'Neuronal loss in basal ganglia'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0002420', 'label': 'basal ganglion'}",{'notes': 'second_layer'}
"{'id': 'HP:0200147', 'label': 'Neuronal loss in basal ganglia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HP:0007190', 'label': 'Neuronal loss in the cerebral cortex'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002538', 'label': 'Abnormal cerebral cortex morphology'}",{'notes': 'second_layer'}
"{'id': 'HP:0007190', 'label': 'Neuronal loss in the cerebral cortex'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0088330', 'label': 'abnormally decreased number of neuron in the cerebral cortex'}",{'notes': 'second_layer'}
"{'id': 'HP:0007190', 'label': 'Neuronal loss in the cerebral cortex'}",{'label': 'biolink:related_to'},"{'id': 'CL:0000540', 'label': 'neuron'}",{'notes': 'second_layer'}
"{'id': 'HP:0007190', 'label': 'Neuronal loss in the cerebral cortex'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0000956', 'label': 'cerebral cortex'}",{'notes': 'second_layer'}
"{'id': 'HP:0007190', 'label': 'Neuronal loss in the cerebral cortex'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013784', 'label': 'neonatal-onset encephalopathy with rigidity and seizures'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012719', 'label': 'combined PSAP deficiency'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11584', 'label': 'TBK1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007190', 'label': 'Neuronal loss in the cerebral cortex'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11079', 'label': 'SLC9A6'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HGNC:2976', 'label': 'DNMT1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HGNC:2531', 'label': 'CTSF'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11280', 'label': 'SQSTM1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007190', 'label': 'Neuronal loss in the cerebral cortex'}",{'notes': 'second_layer'}
"{'id': 'HGNC:12649', 'label': 'VAPB'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HGNC:12309', 'label': 'ZNHIT3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11139', 'label': 'SNCAIP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HGNC:16873', 'label': 'FIG4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HGNC:10604', 'label': 'SCO2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0200147', 'label': 'Neuronal loss in basal ganglia'}",{'notes': 'second_layer'}
"{'id': 'HGNC:10604', 'label': 'SCO2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11581', 'label': 'TBCD'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'HGNC:11588', 'label': 'TBP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002529', 'label': 'Neuronal loss in central nervous system'}",{'notes': 'second_layer'}
"{'id': 'MGI:3722277', 'label': 'Tg(YAC72)2511Hay/?  [background:] involves: FVB/N'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0002912', 'label': 'abnormal excitatory postsynaptic potential'}",{'notes': 'second_layer'}
"{'id': 'MGI:3722277', 'label': 'Tg(YAC72)2511Hay/?  [background:] involves: FVB/N'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0002207', 'label': 'abnormal long-term potentiation'}",{'notes': 'second_layer'}
"{'id': 'MGI:3722277', 'label': 'Tg(YAC72)2511Hay/?  [background:] involves: FVB/N'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0003234', 'label': 'enhanced NMDA-mediated synaptic currents'}",{'notes': 'second_layer'}
"{'id': 'MGI:3722277', 'label': 'Tg(YAC72)2511Hay/?  [background:] involves: FVB/N'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'second_layer'}
"{'id': 'MGI:3722277', 'label': 'Tg(YAC72)2511Hay/?  [background:] involves: FVB/N'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0003224', 'label': 'neuron degeneration'}",{'notes': 'second_layer'}
"{'id': 'MGI:3722277', 'label': 'Tg(YAC72)2511Hay/?  [background:] involves: FVB/N'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001396', 'label': 'unidirectional circling'}",{'notes': 'second_layer'}
"{'id': 'MGI:3722277', 'label': 'Tg(YAC72)2511Hay/?  [background:] involves: FVB/N'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001473', 'label': 'reduced long-term potentiation'}",{'notes': 'second_layer'}
"{'id': 'MGI:3722277', 'label': 'Tg(YAC72)2511Hay/?  [background:] involves: FVB/N'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004077', 'label': 'abnormal striatum morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3698039', 'label': 'Htt<sup>tm4Mem</sup>/Htt<sup>tm4Mem</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ * CD-1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0000788', 'label': 'abnormal cerebral cortex morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3698039', 'label': 'Htt<sup>tm4Mem</sup>/Htt<sup>tm4Mem</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ * CD-1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004077', 'label': 'abnormal striatum morphology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3698039', 'label': 'Htt<sup>tm4Mem</sup>/Htt<sup>tm4Mem</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ * CD-1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0003633', 'label': 'abnormal nervous system physiology'}",{'notes': 'second_layer'}
"{'id': 'MGI:3698039', 'label': 'Htt<sup>tm4Mem</sup>/Htt<sup>tm4Mem</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ * CD-1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001513', 'label': 'limb grasping'}",{'notes': 'second_layer'}
"{'id': 'MGI:3698039', 'label': 'Htt<sup>tm4Mem</sup>/Htt<sup>tm4Mem</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ * CD-1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004191', 'label': 'neuronal intranuclear inclusions'}",{'notes': 'second_layer'}
"{'id': 'MGI:3698039', 'label': 'Htt<sup>tm4Mem</sup>/Htt<sup>tm4Mem</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ * CD-1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0008462', 'label': 'abnormal medium spiny neuron morphology'}",{'notes': 'second_layer'}
"{'id': 'HP:0006855', 'label': 'Cerebellar vermis atrophy'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001272', 'label': 'Cerebellar atrophy'}",{'notes': 'second_layer'}
"{'id': 'HP:0006855', 'label': 'Cerebellar vermis atrophy'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0014081', 'label': 'cerebellar vermis atrophy'}",{'notes': 'second_layer'}
"{'id': 'HP:0006855', 'label': 'Cerebellar vermis atrophy'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0004720', 'label': 'cerebellar vermis'}",{'notes': 'second_layer'}
"{'id': 'HP:0006855', 'label': 'Cerebellar vermis atrophy'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002334', 'label': 'Abnormal cerebellar vermis morphology'}",{'notes': 'second_layer'}
"{'id': 'HP:0001272', 'label': 'Cerebellar atrophy'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001317', 'label': 'Abnormal cerebellum morphology'}",{'notes': 'second_layer'}
"{'id': 'HP:0001272', 'label': 'Cerebellar atrophy'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0013942', 'label': 'cerebellum atrophy'}",{'notes': 'second_layer'}
"{'id': 'HP:0001272', 'label': 'Cerebellar atrophy'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0002037', 'label': 'cerebellum'}",{'notes': 'second_layer'}
"{'id': 'HP:0001272', 'label': 'Cerebellar atrophy'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007367', 'label': 'Atrophy/Degeneration affecting the central nervous system'}",{'notes': 'second_layer'}
